onset	duration	nwb_table	target_presentation_time	go_cue_time	reaction_time	move_begins_time	move_ends_time	discard_trial	task_success	trial_type	trial_version	proto_trial	maze_condition	correct_reach	maze_num_targets	maze_num_barriers	novel_maze	hit_target_position	target_size
3925.6085000000003	4.12003333333314	trials	3926.6455	3927.2605000000003	0.38	3927.6105000000002	3928.1455	0	1	29	1	0	68	1	1	9	0	[-114   11]	13
3930.8036333333334	4.1756333333332805	trials	3931.7156333333332	3932.3296333333333	0.45	3932.7406333333333	3933.2006333333334	0	1	30	2	0	72	1	3	9	0	[-106  -80]	13
3941.9687000000004	3.2446333333332404	trials	3943.0377000000003	3943.0687000000003	0.385	3943.4157000000005	3943.7857000000004	0	1	35	0	0	94	1	1	0	0	[123   9]	13
3946.1586333333335	4.99483333333319	trials	3947.2056333333335	3947.9206333333336	0.635	3949.2356333333337	3949.6306333333337	0	1	1	2	0	0	0	3	7	0	[-144  -52]	13
3951.9436	4.475699999999961	trials	3952.7086	3953.7066	0.45	3954.1156	3954.6356	0	1	34	2	1	93	1	3	9	0	[122 -81]	13
3992.5834333333337	3.7748999999998887	trials	3993.3614333333335	3994.1094333333335	0.415	3994.4804333333336	3994.910433333334	0	1	29	0	0	67	1	1	0	0	[-114   11]	13
4001.7488000000003	3.9347666666667465	trials	4002.5158	4003.2978000000003	0.38	4003.6358000000005	4004.0958000000005	0	1	28	2	0	66	1	3	9	0	[110  79]	13
4006.5335333333337	4.17566666666653	trials	4007.5015333333336	4007.949533333334	0.44	4008.360533333334	4008.9505333333336	0	1	8	2	0	18	1	3	8	0	[-115 -100]	13
4011.5634333333337	3.71503333333294	trials	4012.3704333333335	4013.0854333333336	0.39	4013.4354333333335	4013.7754333333337	0	1	0	2	0	0	0	1	2	1	[97  2]	13
4016.1884333333337	4.0248666666666395	trials	4017.289433333334	4018.0044333333335	0.395	4018.3554333333336	4018.7504333333336	0	1	32	0	0	85	1	1	0	0	[-117  -86]	13
4025.1088	3.7647666666666737	trials	4025.8608	4026.3918	0.41	4026.7608	4027.2458	0	1	35	2	0	96	1	3	9	0	[123   9]	13
4029.7235333333333	4.120000000000346	trials	4030.5125333333335	4031.2105333333334	0.395	4031.575533333333	4032.2055333333333	0	1	6	2	0	12	1	3	8	0	[-13 111]	13
4034.6234000000004	4.235033333332922	trials	4035.5984000000003	4036.5464	0.365	4036.8704000000002	4037.2954000000004	0	1	28	1	0	65	1	1	9	0	[110  79]	13
4040.4086333333335	3.8548000000000684	trials	4041.4686333333334	4042.0326333333333	0.375	4042.3706333333334	4042.7406333333333	0	1	0	1	0	0	0	1	2	1	[136  56]	13
4045.138466666667	4.15480000000025	trials	4046.0534666666667	4047.0014666666666	0.44	4047.4104666666667	4047.835466666667	0	1	4	0	0	7	1	1	0	0	[125 -18]	13
4050.4485333333337	4.124966666666296	trials	4051.5895333333337	4052.0705333333335	0.465	4052.4905333333336	4052.9455333333335	0	1	7	2	0	15	1	3	8	0	[136  87]	13
4055.3784	4.194866666666712	trials	4056.3754	4057.3564	0.36	4057.6854	4058.1204000000002	0	1	21	0	0	52	1	1	0	0	[-134  -83]	13
4060.3285	4.2600333333334675	trials	4061.2945	4062.1085000000003	0.42	4062.4955	4062.9805	0	1	11	2	0	24	1	3	9	0	[121 -76]	13
4065.4885333333336	4.069999999999709	trials	4066.3635333333336	4067.094533333334	0.395	4067.4455333333335	4067.960533333334	0	1	17	2	0	42	1	3	9	0	[117  86]	13
4070.3434	3.4498333333331175	trials	4071.0994	4071.5964000000004	0.38	4071.9454	4072.3404	0	1	24	0	0	79	1	1	0	0	[ 95 -89]	13
4076.458666666667	4.3897333333334245	trials	4077.6026666666667	4078.266666666667	0.425	4078.650666666667	4079.320666666667	0	1	25	1	1	56	1	1	8	0	[  8 102]	13
4081.5934	3.949966666666569	trials	4082.4714000000004	4083.1354	0.39	4083.4904	4083.9804000000004	0	1	7	1	0	14	1	1	8	0	[136  87]	13
4086.3735	4.699866666666821	trials	4087.1735000000003	4088.0885000000003	0.41	4089.2505	4089.5905000000002	0	1	5	2	0	0	0	3	8	0	[-13 111]	13
4091.8435000000004	4.029999999999745	trials	4092.7095000000004	4093.3405000000002	0.4	4093.6955000000003	4094.2655000000004	0	1	33	2	0	90	1	3	9	0	[134 -46]	13
4096.7434	4.094833333333554	trials	4097.678400000001	4098.6264	0.415	4099.0004	4099.4004	0	1	3	0	0	4	1	1	0	0	[-144  -52]	13
4101.668366666667	3.734866666666676	trials	4102.664366666667	4103.228366666667	0.385	4103.570366666667	4103.950366666667	0	1	2	0	1	1	1	1	0	0	[114  91]	13
4111.4836000000005	4.094766666666146	trials	4112.5196000000005	4113.400600000001	0.4	4113.770600000001	4114.060600000001	0	1	0	0	0	0	0	1	2	1	[ -6 -96]	13
4121.368366666667	3.9899666666669873	trials	4122.273366666666	4122.838366666667	0.385	4123.185366666667	4123.775366666667	0	1	6	1	0	11	1	1	8	0	[-13 111]	13
4126.213333333333	3.4700333333339586	trials	4126.976333333333	4127.423333333333	0.41	4127.800333333334	4128.190333333333	0	1	0	1	0	0	0	1	2	1	[128  55]	13
4134.638466666667	4.439966666665896	trials	4135.563466666667	4136.511466666667	0.405	4136.880466666667	4137.460466666667	0	1	4	2	0	9	1	3	7	0	[125 -18]	13
4139.903333333334	4.029999999999745	trials	4141.032333333334	4141.497333333334	0.395	4141.850333333334	4142.375333333333	0	1	24	1	0	80	1	1	7	0	[ 95 -89]	13
4150.683566666667	4.485200000000077	trials	4151.7545666666665	4152.619566666666	0.4	4152.985566666666	4153.525566666666	0	1	8	1	0	17	1	1	8	0	[-115 -100]	13
4156.143366666667	3.6348333333335177	trials	4157.040366666667	4157.738366666667	0.37	4158.065366666667	4158.335366666667	0	1	10	0	0	19	1	1	0	0	[ -9 110]	13
4161.8686	3.769566666666833	trials	4162.8606	4163.4416	0.39	4163.8006	4164.2006	0	1	18	0	0	43	1	1	0	0	[114 -86]	13
4166.408333333334	3.75	trials	4167.2283333333335	4167.759333333333	0.4	4168.1303333333335	4168.590333333334	0	1	11	1	0	23	1	1	9	0	[121 -76]	13
4172.913566666667	3.6296000000002095	trials	4173.932566666667	4174.363566666667	0.41	4174.730566666667	4175.095566666667	0	1	30	0	0	70	1	1	0	0	[-106  -80]	13
4178.798533333334	4.634633333333113	trials	4179.7845333333335	4180.432533333334	0.34	4181.605533333333	4181.9855333333335	0	1	1	0	0	0	0	1	7	0	[114  91]	13
4184.143300000001	3.9800333333332674	trials	4185.037300000001	4185.6013	0.42	4185.9853	4186.550300000001	0	1	10	1	0	20	1	1	9	0	[ -9 110]	13
4189.633533333334	4.284733333332952	trials	4190.740533333334	4191.4545333333335	0.36	4191.785533333334	4192.355533333333	0	1	23	1	0	77	1	1	7	0	[-4 93]	13
4194.5684	4.350033333333158	trials	4195.4254	4196.3074	0.445	4196.7154	4197.3204000000005	0	1	25	2	0	57	1	3	8	0	[  8 102]	13
4199.6883	3.794866666667076	trials	4200.6943	4201.4592999999995	0.325	4201.7453	4202.0503	0	1	23	0	0	76	1	1	0	0	[-4 93]	13
4206.853533333334	4.489766666666583	trials	4207.998533333334	4208.929533333334	0.405	4209.290533333334	4209.815533333334	0	1	22	1	0	74	1	1	7	0	[126  82]	13
4214.748533333333	3.719600000000355	trials	4215.585533333334	4216.333533333333	0.35	4216.645533333333	4217.020533333333	0	1	38	0	0	103	1	1	0	0	[105 -83]	13
4219.4434	4.0699666666669145	trials	4220.3044	4221.0184	0.37	4221.3554	4221.9504	0	1	2	2	0	3	1	3	7	0	[114  91]	13
4229.123500000001	3.52963333333264	trials	4229.9925	4230.540500000001	0.415	4230.910500000001	4231.2955	0	1	33	0	0	88	1	1	0	0	[134 -46]	13
4233.678266666667	4.6498666666666395	trials	4234.678266666667	4235.409266666667	0.405	4236.500266666667	4236.920266666667	0	1	9	1	0	0	0	1	9	0	[121 -76]	13
4240.9435	3.259633333333113	trials	4241.8315	4242.079500000001	0.36	4242.4105	4242.8055	0	1	15	0	0	34	1	1	0	0	[-113  -78]	13
4249.5335000000005	3.9347333333334973	trials	4250.418500000001	4251.150500000001	0.41	4251.5205000000005	4252.030500000001	0	1	4	1	0	8	1	1	7	0	[125 -18]	13
4254.358266666667	4.265699999999924	trials	4255.438266666667	4256.169266666667	0.39	4256.525266666667	4257.000266666667	0	1	21	1	0	53	1	1	9	0	[-134  -83]	13
4259.223266666667	3.2899999999999636	trials	4260.040266666667	4260.037266666667	0.41	4260.415266666667	4261.055266666667	0	1	25	1	0	56	1	1	8	0	[  8 102]	13
4263.338266666667	3.799866666667185	trials	4264.492266666667	4265.023266666667	0.375	4265.370266666667	4265.765266666666	0	1	28	0	0	64	1	1	0	0	[110  79]	13
4267.938266666667	3.889833333333627	trials	4268.827266666667	4269.775266666667	0.38	4270.115266666667	4270.465266666667	0	1	17	0	0	40	1	1	0	0	[117  86]	13
4273.428466666667	3.6696666666666715	trials	4274.213466666667	4274.911466666667	0.445	4275.315466666667	4275.710466666667	0	1	35	0	0	94	1	1	0	0	[123   9]	13
4281.968466666667	3.559633333333295	trials	4282.734466666667	4283.482466666667	0.42	4283.870466666667	4284.155466666667	0	1	6	0	0	10	1	1	0	0	[-13 111]	13
4287.133466666667	4.819633333333513	trials	4287.903466666668	4288.8854666666675	0.34	4290.205466666667	4290.580466666667	0	1	1	1	0	0	0	1	7	0	[114  91]	13
4292.588233333334	4.424999999999272	trials	4293.706233333334	4294.621233333334	0.365	4294.945233333334	4295.510233333333	0	1	19	1	0	47	1	1	9	0	[139  -7]	13
4303.828466666667	3.6696333333329676	trials	4304.811466666667	4305.409466666667	0.35	4305.720466666667	4306.110466666667	0	1	30	0	0	70	1	1	0	0	[-106  -80]	13
4308.468233333334	3.6250333333327944	trials	4309.280233333334	4309.928233333334	0.365	4310.2652333333335	4310.655233333334	0	1	0	0	0	0	0	1	2	1	[ 73 -88]	13
4320.2634333333335	3.8849666666665144	trials	4321.203433333333	4321.784433333333	0.435	4322.180433333334	4322.590433333334	0	1	0	11	0	0	0	1	4	1	[122 -81]	13
4324.918233333334	3.7606666666661113	trials	4325.822233333334	4326.136233333334	0.415	4326.5152333333335	4326.950233333334	0	1	34	1	0	92	1	1	9	0	[122 -81]	13
4329.378266666667	3.9506666666666206	trials	4330.224266666666	4330.688266666667	0.415	4331.070266666667	4331.610266666667	0	1	33	1	0	89	1	1	9	0	[134 -46]	13
4333.988333333334	5.024833333332936	trials	4334.859333333334	4335.640333333334	0.395	4337.050333333334	4337.5053333333335	0	1	5	2	0	0	0	3	8	0	[-115 -100]	13
4339.713333333333	4.020000000000437	trials	4340.5453333333335	4341.160333333333	0.47	4341.585333333333	4342.1303333333335	0	1	18	2	0	45	0	3	9	0	[114 -86]	13
4344.5732	3.829833333334136	trials	4345.6312	4346.1622	0.41	4346.5352	4346.955199999999	0	1	12	0	0	25	1	1	0	0	[-136  -23]	13
4348.953333333334	4.090633333333244	trials	4350.067333333333	4350.364333333334	0.45	4350.775333333334	4351.290333333334	0	1	8	2	0	18	1	3	8	0	[-115 -100]	13
4359.253433333333	3.7596000000003187	trials	4360.121433333334	4360.836433333333	0.435	4361.230433333333	4361.560433333333	0	1	15	0	0	34	1	1	0	0	[-113  -78]	13
4363.7082	3.619866666666894	trials	4364.5072	4365.1552	0.34	4365.4652	4365.8652	0	1	20	0	0	49	1	1	0	0	[-132   83]	13
4367.833533333333	4.384799999999814	trials	4368.926533333333	4369.657533333333	0.385	4370.005533333333	4370.625533333334	0	1	10	2	0	21	1	3	9	0	[ -9 110]	13
4372.8232333333335	4.049966666666478	trials	4373.711233333333	4374.309233333333	0.415	4374.690233333334	4375.325233333334	0	1	17	1	0	41	1	1	9	0	[117  86]	13
4382.768166666667	4.295000000000073	trials	4383.916166666667	4384.597166666666	0.365	4384.925166666667	4385.430166666667	0	1	39	1	0	107	1	1	9	0	[-90 -82]	13
4388.913533333333	3.94476666666651	trials	4389.9365333333335	4390.400533333333	0.38	4390.750533333334	4391.225533333333	0	1	36	2	0	99	1	3	9	0	[-115   77]	13
4393.743166666667	3.8198666666667123	trials	4394.738166666667	4395.319166666667	0.375	4395.6601666666675	4396.115166666667	0	1	39	0	0	106	1	1	0	0	[-90 -82]	13
4398.253266666667	4.080066666667335	trials	4399.157266666667	4399.805266666666	0.365	4400.125266666667	4400.715266666667	0	1	31	2	0	84	1	3	9	0	[-121   68]	13
4403.013166666667	3.8798666666671124	trials	4403.876166666667	4404.6241666666665	0.44	4405.035166666667	4405.455166666667	0	1	36	0	0	97	1	1	0	0	[-115   77]	13
4407.398566666667	3.834700000000339	trials	4408.545566666667	4408.709566666666	0.395	4409.070566666666	4409.610566666667	0	1	3	2	0	6	1	3	7	0	[-144  -52]	13
4412.003166666667	3.8250333333326125	trials	4412.864166666667	4413.3611666666675	0.395	4413.720166666667	4414.235166666667	0	1	18	1	0	44	1	1	9	0	[114 -86]	13
4416.593266666667	4.9548666666669305	trials	4417.616266666667	4418.597266666667	0.34	4419.735266666667	4420.045266666667	0	1	9	2	0	0	0	3	9	0	[ -9 110]	13
4422.053533333334	4.25976666666611	trials	4423.169533333334	4423.816533333334	0.4	4424.175533333334	4424.675533333334	0	1	39	2	0	108	1	3	9	0	[-90 -82]	13
4427.173133333334	4.140033333333122	trials	4428.054133333334	4428.869133333334	0.43	4429.260133333334	4429.795133333334	0	1	0	2	0	0	0	1	2	1	[-130  -20]	13
4433.348366666667	2.759666666666817	trials	4434.124366666667	4434.888366666667	0.375	4435.230366666667		0	0	31	0	0	82	0	1	0	0	[-121   68]	13
4446.713133333334	3.9100333333335584	trials	4447.7971333333335	4448.412133333333	0.34	4448.715133333334	4449.115133333334	0	1	0	1	0	0	0	1	2	1	[-64 -50]	13
4457.808366666667	4.00976666666611	trials	4458.602366666667	4459.400366666667	0.37	4459.730366666667	4460.215366666667	0	1	36	1	0	98	1	1	9	0	[-115   77]	13
4462.473133333334	3.6849666666666963	trials	4463.271133333334	4463.569133333333	0.44	4463.9801333333335	4464.590133333334	0	1	6	1	0	11	1	1	8	0	[-13 111]	13
4467.0181	4.200033333333522	trials	4467.9401	4468.855100000001	0.365	4469.185100000001	4469.6751	0	1	31	1	0	83	1	1	9	0	[-121   68]	13
4472.0531	3.494866666666894	trials	4472.8431	4473.4241	0.37	4473.7551	4474.1501	0	1	11	0	0	22	1	1	0	0	[121 -76]	13
4476.1431	4.0748333333331175	trials	4477.2781	4478.109100000001	0.375	4478.4451	4478.8401	0	1	26	0	0	58	1	1	0	0	[-115   70]	13
4481.1682	4.565633333333608	trials	4482.2302	4482.8622000000005	0.445	4483.2752	4483.9702	0	1	26	2	0	60	1	3	8	0	[-115   70]	13
4486.428133333334	4.289833333333263	trials	4487.283133333333	4487.7971333333335	0.37	4488.850133333333	4489.270133333333	0	1	9	0	0	0	0	1	9	0	[-136  -23]	13
4491.4031	3.5799999999999272	trials	4492.252100000001	4492.6661	0.415	4493.0451	4493.440100000001	0	1	28	1	0	65	1	1	9	0	[110  79]	13
4497.803466666667	3.94476666666651	trials	4498.622466666668	4499.320466666667	0.39	4499.665466666667	4500.120466666667	0	1	14	2	0	33	1	3	9	0	[141   6]	13
4502.453066666667	3.5948666666663485	trials	4503.224066666667	4503.822066666667	0.425	4504.205066666667	4504.590066666667	0	1	14	0	0	31	1	1	0	0	[141   6]	13
4506.6481	4.239999999999782	trials	4507.659100000001	4508.4911	0.375	4508.8301	4509.3051000000005	0	1	14	1	0	32	1	1	9	0	[141   6]	13
4511.6732	4.375699999999597	trials	4512.6122000000005	4513.376200000001	0.415	4513.7502	4514.260200000001	0	1	12	2	0	27	1	3	9	0	[-136  -23]	13
4516.818066666667	4.5248666666666395	trials	4517.614066666667	4518.362066666667	0.35	4519.480066666667	4519.890066666667	0	1	5	0	0	0	0	1	8	0	[136  87]	13
4521.958066666667	3.4798666666665667	trials	4522.767066666667	4523.214066666667	0.405	4523.590066666667	4523.985066666667	0	1	15	0	0	34	1	1	0	0	[-113  -78]	13
4526.1232	4.079999999999927	trials	4526.9522	4527.6502	0.4	4528.0052	4528.6002	0	1	31	2	0	84	1	3	9	0	[-121   68]	13
4530.913100000001	3.8349666666663325	trials	4531.788100000001	4532.436100000001	0.365	4532.770100000001	4533.235100000001	0	1	0	2	0	0	0	1	2	1	[-96 -88]	13
4535.573066666667	3.680699999999888	trials	4536.423066666667	4536.571066666666	0.39	4536.925066666667	4537.520066666667	0	1	32	1	0	86	1	1	9	0	[-117  -86]	13
4546.018300000001	3.9945999999999913	trials	4546.9953000000005	4547.810300000001	0.365	4548.135300000001	4548.550300000001	0	1	31	0	0	82	1	1	0	0	[-121   68]	13
4553.028266666667	4.414799999999559	trials	4554.115266666668	4554.996266666667	0.415	4555.380266666667	4555.935266666667	0	1	0	0	0	0	0	1	2	1	[142 -34]	13
4558.358033333334	4.1956666666665114	trials	4559.201033333334	4559.8650333333335	0.475	4560.310033333334	4560.8250333333335	0	1	12	1	0	26	1	1	9	0	[-136  -23]	13
4563.2981666666665	4.2557000000006155	trials	4564.220166666666	4564.701166666667	0.525	4565.195166666666	4565.755166666667	0	1	15	2	0	36	1	3	9	0	[-113  -78]	13
4568.203033333333	3.905000000000655	trials	4569.239033333333	4569.770033333333	0.355	4570.090033333333	4570.540033333334	0	1	38	1	0	104	1	1	9	0	[105 -83]	13
4572.878133333334	4.230033333333267	trials	4574.0251333333335	4574.656133333334	0.41	4575.035133333334	4575.475133333333	0	1	38	2	0	105	1	3	9	0	[105 -83]	13
4582.888	4.5799000000006345	trials	4583.746	4584.344	0.405	4585.615	4586.01	0	1	9	1	0	0	0	1	9	0	[121 -76]	13
4608.283366666667	3.949766666666619	trials	4609.142366666667	4609.840366666666	0.395	4610.195366666667	4610.675366666666	0	1	11	2	0	24	1	3	9	0	[121 -76]	13
4617.513233333333	3.359633333333477	trials	4618.4302333333335	4618.744233333333	0.355	4619.065233333333	4619.510233333333	0	1	29	0	0	67	1	1	0	0	[-114   11]	13
4621.723	3.8702000000002954	trials	4622.648	4623.296	0.49	4623.755	4624.125	0	1	0	11	0	0	0	1	4	1	[136  87]	13
4626.438	3.8299999999999272	trials	4627.417	4627.9980000000005	0.355	4628.3150000000005	4628.775000000001	0	1	37	1	0	101	1	1	9	0	[119  80]	13
4631.0679666666665	3.9800333333332674	trials	4632.102966666666	4632.6839666666665	0.43	4633.084966666666	4633.574966666666	0	1	7	1	0	14	1	1	8	0	[136  87]	13
4636.048	3.699833333334027	trials	4636.972	4637.652999999999	0.37	4637.98	4638.365	0	1	19	0	0	46	1	1	0	0	[139  -7]	13
4640.497966666667	3.8299999999999272	trials	4641.340966666667	4641.854966666667	0.39	4642.214966666666	4642.789966666667	0	1	6	1	0	11	1	1	8	0	[-13 111]	13
4645.032966666667	3.7648666666673307	trials	4645.975966666667	4646.573966666667	0.37	4646.909966666667	4647.319966666667	0	1	18	0	0	43	1	1	0	0	[114 -86]	13
4662.328100000001	4.590699999999742	trials	4663.3351	4664.2991	0.395	4664.655100000001	4665.1251	0	1	32	2	0	87	1	3	9	0	[-117  -86]	13
4674.6382	4.0904333333328395	trials	4675.5742	4676.0722000000005	0.415	4676.4452	4677.0002	0	1	12	1	0	26	1	1	9	0	[-136  -23]	13
4683.3433	4.249766666666801	trials	4684.3953	4684.9593	0.45	4685.3703000000005	4685.9453	0	1	13	2	0	30	1	3	9	0	[-117   88]	13
4688.3080666666665	4.055033333333995	trials	4689.130066666667	4689.795066666667	0.39	4690.140066666667	4690.695066666666	0	1	13	2	0	30	1	3	9	0	[-117   88]	13
4697.0431	3.5199666666667326	trials	4698.1011	4698.1491	0.4	4698.5051	4698.965099999999	0	1	11	2	1	24	1	3	9	0	[121 -76]	13
4711.363166666667	4.260400000000118	trials	4712.175166666667	4712.923166666667	0.465	4713.345166666667	4713.880166666667	0	1	15	1	0	35	1	1	9	0	[-113  -78]	13
4716.468033333334	4.455733333333228	trials	4717.444033333333	4718.192033333334	0.41	4718.565033333333	4719.125033333334	0	1	15	2	0	36	1	3	9	0	[-113  -78]	13
4722.793266666667	3.549766666666983	trials	4723.580266666667	4723.861266666667	0.435	4724.255266666667	4724.755266666667	0	1	17	2	0	42	1	3	9	0	[117  86]	13
4727.148033333334	4.319999999999709	trials	4728.199033333334	4728.980033333334	0.405	4729.355033333334	4729.8650333333335	0	1	17	2	0	42	1	3	9	0	[117  86]	13
4732.302900000001	3.9950333333326853	trials	4733.1679	4733.798900000001	0.37	4734.124900000001	4734.669900000001	0	1	20	1	0	50	1	1	9	0	[-132   83]	13
4737.223	4.230033333333267	trials	4738.204	4738.735	0.44	4739.1449999999995	4739.76	0	1	20	2	0	51	1	3	9	0	[-132   83]	13
4745.668233333334	3.989799999999377	trials	4746.658233333334	4747.306233333334	0.4	4747.670233333334	4748.135233333333	0	1	38	2	0	105	1	3	9	0	[105 -83]	13
4760.823133333333	3.7697666666672376	trials	4761.715133333333	4762.280133333334	0.38	4762.615133333334	4763.030133333334	0	1	28	1	0	65	1	1	9	0	[110  79]	13
4765.3678666666665	4.0557000000007974	trials	4766.267866666666	4766.864866666667	0.385	4767.209866666666	4767.689866666667	0	1	32	1	0	86	1	1	9	0	[-117  -86]	13
4770.297866666667	4.280733333333046	trials	4771.369866666667	4772.034866666667	0.36	4772.3498666666665	4772.854866666667	0	1	32	1	0	86	1	1	9	0	[-117  -86]	13
4779.088233333334	4.1047666666663645	trials	4780.0242333333335	4780.522233333334	0.41	4780.900233333334	4781.550233333334	0	1	13	2	0	30	1	3	9	0	[-117   88]	13
4790.6282	4.02980000000025	trials	4791.6462	4792.1112	0.445	4792.5252	4793.1652	0	1	17	2	0	42	1	3	9	0	[117  86]	13
4795.352833333333	4.069866666666712	trials	4796.448833333333	4797.362833333334	0.365	4797.684833333334	4798.029833333333	0	1	18	0	0	43	1	1	0	0	[114 -86]	13
4800.0678333333335	4.060033333333195	trials	4801.017833333333	4801.8488333333335	0.365	4802.1748333333335	4802.624833333333	0	1	36	1	0	98	1	1	9	0	[-115   77]	13
4810.613066666667	4.169766666666874	trials	4811.673066666667	4812.371066666667	0.375	4812.7100666666665	4813.2100666666665	0	1	20	1	0	50	1	1	9	0	[-132   83]	13
4815.452933333334	3.770033333333231	trials	4816.224933333334	4816.789933333334	0.41	4817.169933333334	4817.689933333334	0	1	33	2	0	90	1	3	9	0	[134 -46]	13
4820.052966666667	3.4205999999994674	trials	4820.810966666667	4820.874966666667	0.44	4821.269966666667	4821.739966666667	0	1	27	2	0	63	1	3	8	0	[115 -80]	13
4824.272833333333	5.009833333333518	trials	4825.128833333333	4826.0768333333335	0.425	4827.479833333334	4827.829833333333	0	1	1	1	0	0	0	1	7	0	[114  91]	13
4829.917933333333	4.380000000000109	trials	4831.015933333333	4831.862933333333	0.37	4832.189933333333	4832.734933333333	0	1	2	2	0	3	1	3	7	0	[114  91]	13
4845.0878	4.115033333333486	trials	4846.022800000001	4846.620800000001	0.395	4846.9848	4847.5748	0	1	13	1	0	29	1	1	9	0	[-117   88]	13
